L2;1900-02-29
L11525:D118;1996-07-31
L11526:D118;1996-07-30
L11527:D118,D219;1
L11528:D118,D145;1
L11529:D118;30
L11530:D101;54957
L11531:D101;2009-04-23
L11532:D118;50307
L11533:D118;1996-07-30
L11534:D118;monday
L11535:D260;2037-04-11
L11536:D260;2038-04-11
L11537:D260,D7;1
L11538:D260;30
L11539:D260;saturday
L11540:D260;11
L11541:D197;2108-07-26
L11542:D197;2108-07-25
L11543:D29;51391
L11544:D229;2041-08-21
L11545:D229;2041-08-20
L11546:D229;2041-08-20
L11547:D229;august
L11548:D229;1
L11549:D229,D189;0
L11550:D65;2127-06-14
L11551:D65;30
L11552:D65;2127
L11553:D246;2007-12-16
L11554:D246;december
L11555:D180;2361-01-19
L11556:D180;6
L11557:D104;2085-01-11
L11558:D104;3
L11559:D28;2048-05-28
L11560:D28;2048-05-27
L11561:D28;69236
L11562:D28,D93;0
L11563:D28;2
L11564:D129,D114;40374
L11565:D188;22
L11566:D213;2017-06-07
L11567:D197;july
L11568:D197,D99;0
L11569:D244,D269;0
L11570:D244;2
L11571:D244,D217;-53880
L11572:D244;17
L11573:D95,D112;copy
L11574:D225;2264-02-21
L11575:D225;148034
L11576:D126;1982-09-09
L11577:D126,D89;1
L11578:D126,D94;0
L11579:D248;2052-03-13
L11580:D248;tuesday
L11581:D248;70622
L11582:D248;2052-03-13
L11583:D132;2345-10-11
L11584:D132;2345-10-10
L11585:D132,D177;1
L11586:D132;friday
L11587:D12;1979-10-18
L11588:D12,D168;copy
L11589:D12;1979
L11590:D12;3
L11591:D169;2041-10-08
L11592:D108;1986-03-23
L11593:D108,D14;0
L11594:D198;2102-11-15
L11595:D198,D217;1
L11596:D198;30
L11597:D189;154384
L11598:D189;2281-07-18
L11599:D189;2281-07-17
L11600:D189,D117;1
L11601:D189;31
L11602:D187;2482-10-25
L11603:D187;227905
L11604:D187;31
L11605:D187,D237;1
L11606:D274;2424-11-26
L11607:D274;30
L11608:D61;2012-06-03
L11609:D12;1979-11-18
L11610:D12;1979-11-18
L11611:D12,D243;1
L11612:D12;november
L11613:D12,D88;1
L11614:D270;50645
L11615:D270;31
L11616:D270;1997
L11617:D169;2041-10-07
L11618:D169;7
L11619:D169,D148;0
L11620:D169,D192;-3632
L11621:D169,D184;1
L11622:D114;2010-10-21
L11623:D114;2010-10-22
L11624:D116;2118-06-05
L11625:D116;2118-06-05
L11626:D240;1990-03-06
L11627:D240;1990-03-01
L11628:D240,D145;1
L11629:D27;1978-03-15
L11630:D27,D3;0
L11631:D27;1978-03-15
L11632:D27;2
L11633:D27,D113;1
L11634:D101;2009-04-22
L11635:D101;2009-05-01
L11636:D101;thursday
L11637:D101;may
L11638:D101,D239;1
L11639:D112;31
L11640:D191;2024-05-13
L11641:D191;2024-05-13
L11642:D191;60456
L11643:D191,D198;0
L11644:D191;2024-05-13
L11645:D191;13
L11646:D109;2366-05-25
L11647:D109;2367-05-25
L11648:D109;185748
L11649:D109;2367-05-25
L11650:D109,D28;0
L11651:D114;2011-08-22
L11652:D114;2011-08-15
L11653:D114,D40;1
L11654:D114,D170;10083
L11655:D75;2354-11-20
L11656:D75;2354-11-21
L11657:D75,D142;0
L11658:D75,D26;0
L11659:D75;2
L11660:D174;1983-03-15
L11661:D174,D192;-25023
L11662:D174;45421
L11663:D174,D196;1
L11664:D194;1999-06-14
L11665:D194;1999-07-14
L11666:D194,D134;1
L11667:D194;1999-07-14
L11668:D194;31
L11669:D147;2345-04-01
L11670:D179;2483-09-25
L11671:D179;2483-09-26
L11672:D111;150806
L11673:D111;2271
L11674:D266;1994-03-23
L11675:D266,D221;1
L11676:D266;march
L11677:D266;23
L11678:D191,D99;0
L11679:D275,D172;1
L11680:D104,D87;0
L11681:D104;3
L11682:D104,D254;1
L11683:D104;wednesday
L11684:D36;1983-04-10
L11685:D36,D263;0
L11686:D63;2218-06-27
L11687:D63,D145;copy
L11688:D103;2009-08-22
L11689:D207;1977-03-14
L11690:D207;14
L11691:D207,D93;0
L11692:D65;saturday
L11693:D65;6
L11694:D65,D47;30974
L11695:D65;2127-06-14
L11696:D153;2041-09-13
L11697:D153,D112;5091
L11698:D153,D152;0
L11699:D153;66788
L11700:D153;2041-09-13
L11701:D132;2345-10-10
L11702:D132,D153;copy
L11703:D132;10
L11704:D132,D141;1
L11705:D132;177851
L11706:D132,D180;1
L11707:D130;1
L11708:D130;175922
L11709:D130;2340-06-29
L11710:D152;2010-09-30
L11711:D152;2010-10-30
L11712:D173;2085-02-03
L11713:D173;82637
L11714:D173;2085
L11715:D226;2005-11-16
L11716:D226;2005-11-07
L11717:D226;11
L11718:D145,D232;40141
L11719:D145;27
L11720:D145;2218-06-27
L11721:D145;6
L11722:D116;2118-06-10
L11723:D116,D199;1
L11724:D116,D268;0
L11725:D116;june
L11726:D142;2021-02-13
L11727:D142;2021-02-12
L11728:D142;2021
L11729:D142,D71;0
L11730:D142,D175;1
L11731:D275;1
L11732:D275;1976-05-18
L11733:D170;1984-09-06
L11734:D170;1984-08-29
L11735:D191;2024-06-13
L11736:D191;2024-06-13
L11737:D191;2024
L11738:D83;1993-01-02
L11739:D179;2483-09-27
L11740:D179;2484-09-27
L11741:D179;228608
L11742:D179;friday
L11743:D172;2008-01-20
L11744:D172;2007-09-20
L11745:D172,D246;-87
L11746:D172,D248;1
L11747:D16;2028
L11748:D189,D25;copy
L11749:D189;2280-11-17
L11750:D189;154148
L11751:D189;30
L11752:D189;17
L11753:D189,D167;1
L11754:D144;2078-04-21
L11755:D144;80157
L11756:D144;4
L11757:D144,D179;1
L11758:D158;1
L11759:D162;2028-01-23
L11760:D162,D243;copy
L11761:D162,D202;7455
L11762:D162;61806
L11763:D162;saturday
L11764:D143;2041-07-28
L11765:D143;2041-07-24
L11766:D143,D106;1
L11767:D37,D197;1
L11768:D37,D112;0
L11769:D37,D236;0
L11770:D216;2107-08-10
L11771:D216;2108-08-10
L11772:D40;194190
L11773:D278;1989-08-28
L11774:D278;1989-09-28
L11775:D278;1989-09-28
L11776:D142;2020-09-12
L11777:D142;59117
L11778:D142;2020
L11779:D142,D144;1
L11780:D142,D122;10365
L11781:D191;2024-07-13
L11782:D245;2120-09-03
L11783:D245;2120-01-03
L11784:D245;2120-01-03
L11785:D245,D101;1
L11786:D158;31
L11787:D148;wednesday
L11788:D148,D238;1
L11789:D148;55482
L11790:D233,D79;copy
L11791:D233;2101-07-19
L11792:D153;2345-10-09
L11793:D153;2345-04-09
L11794:D153;april
L11795:D153;177667
L11796:D153,D271;1
L11797:D153;3
L11798:D109;2367-05-18
L11799:D109;2376-05-18
L11800:D109;2376
L11801:D109;may
L11802:D97;2034-09-10
L11803:D97;2035-09-10
L11804:D97;10
L11805:D97,D140;1
L11806:D157;thursday
L11807:D157;16
L11808:D157,D277;0
L11809:D108;1987-03-23
L11810:D108;3
L11811:D108,D56;1
L11812:D108;march
L11813:D108,D212;1
L11814:D240;1990-03-05
L11815:D240,D112;copy
L11816:D241;1989-12-17
L11817:D241;1989
L11818:D241,D254;1
L11819:D241;6
L11820:D241,D192;1
L11821:D271;1988-03-02
L11822:D271,D104;0
L11823:D254;1984-07-25
L11824:D254;1984
L11825:D147,D206;0
L11826:D147,D142;1
L11827:D147;2345
L11828:D147,D176;0
L11829:D158,D103;1
L11830:D158;1985
L11831:D158,D276;0
L11832:D38;2264
L11833:D103;2009-08-25
L11834:D103;2009-08-26
L11835:D9;3
L11836:D9,D253;1
L11837:D9,D273;0
L11838:D9;49442
L11839:D210;1991-02-21
L11840:D210;1991-02-23
L11841:D197;2107-09-25
L11842:D197,D180;copy
L11843:D197,D131;1
L11844:D197;25
L11845:D195;2350-01-25
L11846:D195,D108;copy
L11847:D195;2350-01-25
L11848:D195;25
L11849:D6;2268-05-20
L11850:D6;2268-05-30
L11851:D6;2268
L11852:D6;149594
L11853:D193;2019-09-13
L11854:D193;13
L11855:D170;1984-09-29
L11856:D170;1984-09-28
L11857:D170,D156;1
L11858:D170;45984
L11859:D170,D120;-102050
L11860:D170;1984-09-28
L11861:D35;1995-10-25
L11862:D35;1995-11-25
L11863:D35;friday
L11864:D35;50059
L11865:D35;1995
L11866:D64;2035-08-24
L11867:D64,D248;-6046
L11868:D64;4
L11869:D64,D59;0
L11870:D64;2035-08-24
L11871:D196;2000-01-15
L11872:D196;2000-01-11
L11873:D196;monday
L11874:D196;1
L11875:D196;31
L11876:D196;51567
L11877:D92;2020-01-07
L11878:D92;2014-01-07
L11879:D92;2014
L11880:D92;1
L11881:D92,D221;1
L11882:D92;monday
L11883:D186;1970-02-19
L11884:D186;28
L11885:D186,D159;1
L11886:D186,D274;0
L11887:D186;wednesday
L11888:D269;2304-01-31
L11889:D269;2304-01-21
L11890:D269,D154;1
L11891:D269;21
L11892:D269,D172;108237
L11893:D269,D116;0
L11894:D188;2361-01-22
L11895:D188;2
L11896:D188;2361-01-22
L11897:D188,D103;0
L11898:D210;28
L11899:D210;1991-02-23
L11900:D210;friday
L11901:D158,D203;1
L11902:D158;1985-01-25
L11903:D158,D13;1
L11904:D158;4
L11905:D68;13
L11906:D68,D174;129207
L11907:D218;1994-08-02
L11908:D218;1994-08-09
L11909:D218;8
L11910:D139,D94;copy
L11911:D139;2146-07-15
L11912:D139;2146-07-15
L11913:D139,D178;57665
L11914:D139,D136;0
L11915:D186,D139;0
L11916:D58;2113-08-18
L11917:D58;2114-08-18
L11918:D58;93425
L11919:D58;8
L11920:D58;2114
L11921:D116;10
L11922:D116,D152;0
L11923:D31;2023-01-02
L11924:D31;2023-01-02
L11925:D69;2052-07-04
L11926:D69;31
L11927:D69;70735
L11928:D69,D178;0
L11929:D165;2033-12-21
L11930:D165,D136;copy
L11931:D165;2033-12-21
L11932:D165;december
L11933:D11;2006-12-30
L11934:D11;2007-12-30
L11935:D11;saturday
L11936:D11;2007
L11937:D11;2007-12-30
L11938:D195;5
L11939:D195;179419
L11940:D137;47863
L11941:D137,D142;1
L11942:D137;sunday
L11943:D149;2009-05-11
L11944:D248;2052-03-14
L11945:D248;2061-03-14
L11946:D248;14
L11947:D248,D209;0
L11948:D248,D150;0
L11949:D182;2000-04-15
L11950:D182;2001-04-15
L11951:D182;30
L11952:D182,D194;1
L11953:D182;2001-04-15
L11954:D61;2013-06-03
L11955:D61,D114;0
L11956:D61;2013
L11957:D61;7
L11958:D61;2013-06-03
L11959:D184;2301-06-28
L11960:D184;2302-06-28
L11961:D269;2305-01-21
L11962:D269;2305-01-20
L11963:D173,D252;0
L11964:D173;28
L11965:D173;2
L11966:D173;2085-02-03
L11967:D251,D195;copy
L11968:D251;2115-05-05
L11969:D40;2390-07-04
L11970:D40;2390-07-03
L11971:D40;2390
L11972:D107;1994-06-26
L11973:D107;1994-06-25
L11974:D107;6
L11975:D107;5
L11976:D107;49541
L11977:D176;2108-09-03
L11978:D176;2108-09-04
L11979:D176,D260;0
L11980:D140;2003-12-02
L11981:D140,D203;-124966
L11982:D140;1
L11983:D140,D183;1
L11984:D219;2106-02-27
L11985:D219,D192;19887
L11986:D219,D119;0
L11987:D38;2264-08-31
L11988:D38;2264-08-30
L11989:D38,D142;0
L11990:D38;august
L11991:D140;2003-11-23
L11992:D140,D104;0
L11993:D156;46763
L11994:D156;6
L11995:D156,D168;2586
L11996:D156,D22;1
L11997:D160;2015-05-10
L11998:D160;2015-05-11
L11999:D160;2015-05-11
L12000:D160;2015-05-11
L12001:D160,D246;0
L12002:D160;11
L12003:D273;2267-06-19
L12004:D150;1993-06-19
L12005:D150;1993
L12006:D150;49170
L12007:D103;2009-08-26
L12008:D103,D174;1
L12009:D103,D84;1
L12010:D100,D196;1
L12011:D100,D112;0
L12012:D100;2
L12013:D276;2012-11-13
L12014:D9;1994-03-19
L12015:D9;1994-03-24
L12016:D138;2014-10-19
L12017:D138;6
L12018:D138;2014-10-19
L12019:D86,D21;copy
L12020:D86;1999-05-21
L12021:D86;1999-05-21
L12022:D86;may
L12023:D185;2347-07-09
L12024:D185;2347-07-13
L12025:D128;2024-06-03
L12026:D128,D132;copy
L12027:D141,D221;copy
L12028:D141,D216;1
L12029:D141;december
L12030:D141;2339
L12031:D158,D3;copy
L12032:D158;46103
L12033:D158;1
L12034:D158;4
L12035:D158;1985-01-25
L12036:D276;2012-11-05
L12037:D276;56249
L12038:D276,D8;1
L12039:D276,D273;0
L12040:D276;2012-11-05
L12041:D11;2007
L12042:D11;12
L12043:D160;2015-05-12
L12044:D160;12
L12045:D124;44602
L12046:D2;2000-03-29
L12047:D2;2001-03-29
L12048:D2;wednesday
L12049:D237;2035-09-08
L12050:D237;2035-09-09
L12051:D237,D128;0
L12052:D237;2035
L12053:D244;1999-02-08
L12054:D244,D217;copy
L12055:D244;8
L12056:D63;2218-07-27
L12057:D63,D172;0
L12058:D63;2
L12059:D100,D128;copy
L12060:D100,D125;1
L12061:D100;2023
L12062:D100;2023-07-12
L12063:D100;2023-07-12
L12064:D142;2020-10-12
L12065:D142,D216;0
L12066:D142;10
L12067:D142,D39;1
L12068:D142,D121;0
L12069:D149;2009-06-11
L12070:D149;55006
L12071:D149,D166;8733
L12072:D149;2009-06-11
L12073:D149;2009
L12074:D143;2041-07-23
L12075:D143;2041-07-26
L12076:D143;31
L12077:D143;7
L12078:D143;2041-07-26
L12079:D53;2041-08-03
L12080:D53;31
L12081:D188;2361-01-23
L12082:D188,D200;copy
L12083:D188;183435
L12084:D188;2361-01-23
L12085:D188,D198;1
L12086:D88;2341-03-29
L12087:D88;31
L12088:D88;176195
L12089:D88,D142;117048
L12090:D190;50421
L12091:D190;november
L12092:D245;2120
L12093:D245,D129;0
L12094:D245;95389
L12095:D245,D192;0
L12096:D47,D125;1
L12097:D47;sunday
L12098:D47,D121;0
L12099:D172;2007-08-20
L12100:D172;august
L12101:D172,D182;1
L12102:D172;2007-08-20
L12103:D146,D225;copy
L12104:D146;2172-05-30
L12105:D146;saturday
L12106:D146,D188;-68905
L12107:D97,D170;copy
L12108:D97;2035-10-10
L12109:D97;10
L12110:D97;31
L12111:D114;31
L12112:D270;1997-07-12
L12113:D270;1997
L12114:D270,D268;-99881
L12115:D270,D126;1
L12116:D270,D109;1
L12117:D42;30
L12118:D42;april
L12119:D171;2009-10-20
L12120:D171;20
L12121:D171,D49;5754
L12122:D171,D220;0
L12123:D171;october
L12124:D85;september
L12125:D85,D150;0
L12126:D85,D39;1
L12127:D85;46338
L12128:D190;1996-11-21
L12129:D100,D21;0
L12130:D100;31
L12131:D100;2023-07-12
L12132:D199;2107-10-28
L12133:D178;1988-08-27
L12134:D178;1988-08-27
L12135:D125;2117-05-18
L12136:D125,D155;-10627
L12137:D125;31
L12138:D125;94429
L12139:D183;1988-03-18
L12140:D183;1988
L12141:D183;march
L12142:D183,D175;0
L12143:D100;2023-08-12
L12144:D100;12
L12145:D100,D40;0
L12146:D251;2115-05-04
L12147:D251;2116-03-04
L12148:D251,D131;1
L12149:D251,D63;0
L12150:D43;1983-03-06
L12151:D157,D194;1
L12152:D157;september
L12153:D157,D216;1
L12154:D270;july
L12155:D270,D117;1
L12156:D270;1997-07-12
L12157:D270,D109;-138375
L12158:D261;1990-11-23
L12159:D261;1990-11-22
L12160:D112;march
L12161:D112;1990-03-05
L12162:D112;1990-03-05
L12163:D121;2367-04-20
L12164:D121,D78;1
L12165:D121;185713
L12166:D99;2000-10-12
L12167:D99;2000-11-12
L12168:D99;2000-11-12
L12169:D1;2341-11-17
L12170:D1;176428
L12171:D1;30
L12172:D1,D126;1
L12173:D1,D68;1800
L12174:D107;1994-06-25
L12175:D107,D62;0
L12176:D118;1996-07-31
L12177:D118;2004-07-31
L12178:D214,D124;0
L12179:D214,D211;1
L12180:D137;20
L12181:D137;1989-11-20
L12182:D211;2013-06-10
L12183:D211;june
L12184:D93;2300-03-23
L12185:D93,D185;1
L12186:D93,D44;1
L12187:D93;31
L12188:D93,D166;0
L12189:D187;2483-10-25
L12190:D187;2481-10-25
L12191:D187;2481
L12192:D273,D146;1
L12193:D273;4
L12194:D273,D180;58342
L12195:D273;30
L12196:D166;1985-08-14
L12197:D166;1985-10-14
L12198:D166,D30;1
L12199:D166;46365
L12200:D165;2034-06-21
L12201:D165;2034-06-21
L12202:D165,D191;1
L12203:D165;june
L12204:D165;2034-06-21
L12205:D188;2361-01-27
L12206:D188,D106;1
L12207:D188;183439
L12208:D188,D244;0
L12209:D113;1988-10-08
L12210:D113,D130;1
L12211:D113;10
L12212:D113,D61;0
L12213:D251;2117-01-04
L12214:D251,D89;0
L12215:D251;1
L12216:D251,D144;1
L12217:D251;january
L12218:D152;2010-11-07
L12219:D152;2010-11-07
L12220:D158;1977-01-25
L12221:D158;1977-01-25
L12222:D158;43181
L12223:D177;2418-11-08
L12224:D177;2418-11-09
L12225:D177,D146;1
L12226:D177;november
L12227:D177;7
L12228:D123,D38;0
L12229:D123;9
L12230:D160;2015-05-18
L12231:D160;5
L12232:D25;2281-07-17
L12233:D25;154390
L12234:D25;7
L12235:D25;2281
L12236:D187;2481-10-26
L12237:D187;2481-10-27
L12238:D187;27
L12239:D187,D245;0
L12240:D187,D263;93189
L12241:D28;2048-06-06
L12242:D28,D14;12035
L12243:D28,D123;0
L12244:D198;2102-11-14
L12245:D198;2102-11-20
L12246:D198,D272;0
L12247:D110;1969-03-19
L12248:D110;40312
L12249:D110,D132;1
L12250:D110,D103;1
L12251:D110,D83;0
L12252:D239;2043-04-07
L12253:D130;29
L12254:D130,D172;1
L12255:D103;2009-09-02
L12256:D103;2009-08-26
L12257:D81,D226;copy
L12258:D81;2137-02-11
L12259:D81;1
L12260:D81,D201;1
L12261:D81;2137
L12262:D193;2019-09-12
L12263:D193;2020-01-12
L12264:D193;6
L12265:D125,D117;0
L12266:D125;94429
L12267:D125,D137;0
L12268:D125;31
L12269:D67;3
L12270:D67,D120;-79378
L12271:D108;2350-09-25
L12272:D108;wednesday
L12273:D108;25
L12274:D108,D41;84288
L12275:D140;2003-12-02
L12276:D140;2003-12-03
L12277:D140;31
L12278:D91;2030-07-09
L12279:D91;62704
L12280:D91,D232;0
L12281:D190;30
L12282:D190,D188;-133018
L12283:D190,D100;0
L12284:D190,D115;0
L12285:D175;2360-02-18
L12286:D175;183095
L12287:D123;2080-09-08
L12288:D123;saturday
L12289:D123;2080-09-08
L12290:D123;september
L12291:D123,D112;1
L12292:D78;2367-04-21
L12293:D78;21
L12294:D161;2116-05-08
L12295:D161;5
L12296:D161,D103;1
L12297:D172,D106;1
L12298:D224;1995-01-14
L12299:D224;1996-01-14
L12300:D224;6
L12301:D224,D168;0
L12302:D224,D196;-1458
L12303:D183;4
L12304:D183,D263;0
L12305:D183,D170;1
L12306:D183;1988
L12307:D108;2350-10-25
L12308:D108;2351-10-25
L12309:D159;2264-10-26
L12310:D171;2009-10-23
L12311:D171;2010-10-23
L12312:D171,D35;1
L12313:D171;2010
L12314:D137;1989-11-19
L12315:D113;10
L12316:D113;47455
L12317:D113,D182;0
L12318:D113;31
L12319:D157,D204;1
L12320:D157;30
L12321:D157;4
L12322:D122,D192;0
L12323:D122,D243;0
L12324:D122;27
L12325:D132;2024-06-02
L12326:D132;2024-05-31
L12327:D217;1999-02-06
L12328:D217;1998-06-06
L12329:D217,D177;1
L12330:D186;28
L12331:D186;3
L12332:D186,D142;0
L12333:D131;1983-06-09
L12334:D131;june
L12335:D131,D136;0
L12336:D227;2264-08-25
L12337:D227,D195;0
L12338:D227;august
L12339:D227;2264-08-25
L12340:D227;5
L12341:D213;2017-06-10
L12342:D213;2017-06-20
L12343:D148;2010-09-26
L12344:D148;2010-09-25
L12345:D148;2010-09-25
L12346:D148;55477
L12347:D148;55477
L12348:D148,D160;0
L12349:D132;2024-06-01
L12350:D132;2025-06-01
L12351:D132;6
L12352:D132,D136;0
L12353:D132;60840
L12354:D228;1975-10-28
L12355:D228;31
L12356:D165;2034-06-20
L12357:D165;2034-06-19
L12358:D165,D190;1
L12359:D165;2034
L12360:D165;6
L12361:D101;2014-05-01
L12362:D101,D51;1
L12363:D101;1
L12364:D101;2014-05-01
L12365:D171;2010-10-22
L12366:D171,D115;copy
L12367:D42;2345-04-02
L12368:D42;2345-04-06
L12369:D42;30
L12370:D42;4
L12371:D42;6
L12372:D14;2015-07-25
L12373:D14;5
L12374:D104;2085-01-15
L12375:D134;2119-11-29
L12376:D105;1978-05-15
L12377:D105;1979-02-15
L12378:D105,D8;1
L12379:D105;february
L12380:D105;15
L12381:D266,D194;1
L12382:D266;march
L12383:D266;49447
L12384:D266;1994-03-23
L12385:D101;5
L12386:D101;31
L12387:D101,D205;0
L12388:D101,D211;0
L12389:D156;1986-11-20
L12390:D156;1986-11-21
L12391:D156;1986-11-21
L12392:D151,D165;0
L12393:D218;1994-07-30
L12394:D218;1994-07-31
L12395:D218,D111;1
L12396:D218;31
L12397:D214;2014-05-02
L12398:D214;2014-05-02
L12399:D214;thursday
L12400:D110;1969-04-19
L12401:D110;40343
L12402:D110;april
L12403:D163;2023-07-18
L12404:D117,D101;0
L12405:D117,D123;0
L12406:D117;friday
L12407:D117,D160;33402
L12408:D12;1979-06-18
L12409:D12,D135;-53688
L12410:D171;2010-10-28
L12411:D171;2010-11-28
L12412:D171;2010-11-28
L12413:D258,D91;copy
L12414:D104;2085-01-18
L12415:D104;3
L12416:D113;1988-10-09
L12417:D113;1988-10-15
L12418:D239;2043-01-07
L12419:D239;2044-01-07
L12420:D239;2044
L12421:D239;3
L12422:D239;2044-01-07
L12423:D239;67634
L12424:D158,D155;1
L12425:D158;43181
L12426:D158;1977-01-25
L12427:D183;3
L12428:D183,D203;0
L12429:D183;march
L12430:D183,D177;1
L12431:D235;2119-12-06
L12432:D235;2117-12-06
L12433:D235;6
L12434:D235;12
L12435:D66,D134;copy
L12436:D110;1969-05-19
L12437:D110;1969-05-20
L12438:D110,D263;0
L12439:D110;31
L12440:D110;1969-05-20
L12441:D167;2266
L12442:D216;2099-08-10
L12443:D216,D104;copy
L12444:D216;31
L12445:D216;2099
L12446:D216;2099-08-10
L12447:D109;2377-01-18
L12448:D180;2107-10-25
L12449:D180;october
L12450:D180;2
L12451:D180;31
L12452:D180;2107-10-25
L12453:D240;1990-03-02
L12454:D240;march
L12455:D240,D236;0
L12456:D240;47965
L12457:D245;2120-01-11
L12458:D69;2052-08-04
L12459:D69;2052-08-03
L12460:D142;2020-10-19
L12461:D142;2016-10-19
L12462:D142;october
L12463:D142;57693
L12464:D142,D183;10442
L12465:D142;31
L12466:D184;2302-07-28
L12467:D184,D43;1
L12468:D135,D232;copy
L12469:D135;2126-06-08
L12470:D135;97737
L12471:D135,D265;48877
L12472:D176;2108-09-03
L12473:D176;9
L12474:D176;1
L12475:D171;saturday
L12476:D171;28
L12477:D134;2246-12-05
L12478:D134;2239-12-05
L12479:D134;december
L12480:D134;2239-12-05
L12481:D151;2012-10-03
L12482:D151,D124;1
L12483:D151;2
L12484:D151;31
L12485:D199;2107-11-28
L12486:D199;2107-11-29
L12487:D199,D47;23837
L12488:D199;90971
L12489:D6;2268-05-31
L12490:D107;1994-07-25
L12491:D107;49571
L12492:D107,D189;0
L12493:D107;7
L12494:D22,D107;0
L12495:D22;2035-07-15
L12496:D22;saturday
L12497:D22;15
L12498:D213;2017-05-20
L12499:D213;5
L12500:D213;57906
L12501:D213,D122;1
L12502:D187;2481-11-02
L12503:D187;2482-11-02
L12504:D187;2482-11-02
L12505:D187;2
L12506:D187;11
L12507:D187,D211;0
L12508:D249;2265-03-22
L12509:D249;2265-03-24
L12510:D249;saturday
L12511:D130,D218;copy
L12512:D130;175922
L12513:D140;2004-12-03
L12514:D67;2046-10-24
L12515:D67;68655
L12516:D67;31
L12517:D67;2046-10-24
L12518:D237;september
L12519:D199;2108-11-29
L12520:D199;november
L12521:D199;2108-11-29
L12522:D199,D132;0
L12523:D199;11
L12524:D175;6
L12525:D175;february
L12526:D235;2118-01-06
L12527:D235;2118-01-03
L12528:D235;1
L12529:D235;monday
L12530:D235;2118
L12531:D133;1966-11-08
L12532:D133;1966-11-04
L12533:D133,D258;1
L12534:D133;30
L12535:D133,D233;0
L12536:D276;november
L12537:D276,D80;0
L12538:D158,D206;1
L12539:D158;monday
L12540:D158,D195;1
L12541:D118;2003-07-31
L12542:D118;2003
L12543:D139;2146-07-16
L12544:D148;30
L12545:D148,D148;0
L12546:D30;2090-08-20
L12547:D30,D229;1
L12548:D30;august
L12549:D30;2090-08-20
L12550:D141;2343-12-25
L12551:D141;177196
L12552:D141;2343-12-25
L12553:D74,D138;copy
L12554:D74,D57;1
L12555:D157;1955
L12556:D157;4
L12557:D157,D131;0
L12558:D92;2014-01-05
L12559:D92;2013-12-26
L12560:D92;56665
L12561:D92,D111;1
L12562:D92,D20;0
L12563:D118;2003-08-01
L12564:D126;1982-09-10
L12565:D126,D153;0
L12566:D199;2108-12-03
L12567:D199;december
L12568:D199;91341
L12569:D129;95512
L12570:D129,D69;0
L12571:D226,D30;16762
L12572:D226,D48;0
L12573:D226;july
L12574:D226;3
L12575:D274;26
L12576:D274;2424-11-26
L12577:D274;30
L12578:D156,D168;0
L12579:D156,D264;-2456
L12580:D156,D209;0
L12581:D185;july
L12582:D185,D161;0
L12583:D185,D177;0
L12584:D111;2271-09-23
L12585:D111;2271-09-23
L12586:D243,D156;0
L12587:D243;23
L12588:D57;2207-12-04
L12589:D57;2203-12-04
L12590:D57,D72;1
L12591:D118;2003-08-11
L12592:D118;2003-09-11
L12593:D165;2042-06-19
L12594:D165;30
L12595:D165;67067
L12596:D165,D153;-110600
L12597:D154;83346
L12598:D154;2087
L12599:D154,D102;0
L12600:D145,D240;copy
L12601:D145;2218-07-06
L12602:D145;2
L12603:D145;7
L12604:D129;2120-05-06
L12605:D129;2120-05-05
L12606:D21;3
L12607:D21;1998
L12608:D21,D44;0
L12609:D108;2351-04-25
L12610:D108;2359-04-25
L12611:D108;1
L12612:D108;30
L12613:D108,D117;92221
L12614:D108,D136;0
L12615:D0;2014-05-15
L12616:D1;2341-11-17
L12617:D2;2001-03-29
L12618:D3;1985-01-25
L12619:D4;2010-01-08
L12620:D5;1994-01-28
L12621:D6;2268-05-31
L12622:D7;2268-11-06
L12623:D8;2025-02-06
L12624:D9;1994-03-24
L12625:D10;2027-01-11
L12626:D11;2007-12-30
L12627:D12;1979-06-18
L12628:D13;1988-07-28
L12629:D14;2015-07-25
L12630:D15;2028-02-16
L12631:D16;2028-10-13
L12632:D17;2008-01-20
L12633:D18;2032-07-25
L12634:D19;2033-09-18
L12635:D20;2007-09-03
L12636:D21;1998-05-21
L12637:D22;2035-07-15
L12638:D23;2026-10-30
L12639:D24;2108-08-03
L12640:D25;2281-07-17
L12641:D26;2042-03-06
