L2;1900-02-29
L12300:D61,D314;0
L12301:D61;2026
L12302:D61;3
L12303:D61;2026-05-07
L12304:D384;2002-11-12
L12305:D384;2003-11-12
L12306:D269;2228-06-30
L12307:D269;2228-06-29
L12308:D373,D252;1
L12309:D373;29
L12310:D373;2
L12311:D373;2264-02-27
L12312:D251,D195;copy
L12313:D251;2036-11-14
L12314:D40;2115-12-07
L12315:D40;2115-12-06
L12316:D40;2115
L12317:D307;2036-04-17
L12318:D307;2036-04-16
L12319:D307;4
L12320:D307;2
L12321:D307;64812
L12322:D176;2370-06-22
L12323:D176;2370-06-23
L12324:D176,D260;0
L12325:D440;1967-04-07
L12326:D440,D203;16134
L12327:D440;5
L12328:D440,D183;0
L12329:D299;2015-12-01
L12330:D299,D192;7640
L12331:D299,D119;0
L12332:D38;2300-01-07
L12333:D38;2300-01-06
L12334:D38,D442;0
L12335:D38;january
L12336:D140;2207-11-30
L12337:D140,D104;1
L12338:D156;53232
L12339:D156;7
L12340:D156,D368;-121371
L12341:D156,D22;1
L12342:D160;2386-08-29
L12343:D160;2386-08-30
L12344:D160;2386-08-30
L12345:D160;2386-08-30
L12346:D160,D286;0
L12347:D160;30
L12348:D273;2010-06-18
L12349:D150;2453-05-03
L12350:D150;2453
L12351:D150;217122
L12352:D403;2029-09-05
L12353:D403,D374;1
L12354:D403,D84;1
L12355:D400,D496;0
L12356:D400,D312;0
L12357:D400;6
L12358:D276;2037-07-03
L12359:D9;1991-04-26
L12360:D9;1991-05-01
L12361:D338;2470-01-28
L12362:D338;4
L12363:D338;2470-01-28
L12364:D86,D21;copy
L12365:D86;2026-06-13
L12366:D86;2026-06-13
L12367:D86;june
L12368:D385;1990-09-01
L12369:D385;1990-09-05
L12370:D428;1939-08-22
L12371:D428,D432;copy
L12372:D141,D221;copy
L12373:D141,D216;1
L12374:D141;august
L12375:D141;2226
L12376:D358,D3;copy
L12377:D358;40594
L12378:D358;1
L12379:D358;4
L12380:D358;1970-01-08
L12381:D276;2037-06-25
L12382:D276;65234
L12383:D276,D8;0
L12384:D276,D273;1
L12385:D276;2037-06-25
L12386:D11;1992
L12387:D11;12
L12388:D460;2034-11-01
L12389:D460;1
L12390:D424;49566
L12391:D2;2000-04-01
L12392:D2;2001-04-01
L12393:D2;sunday
L12394:D237;2390-08-23
L12395:D237;2390-08-24
L12396:D237,D128;0
L12397:D237;2390
L12398:D284;2228-03-10
L12399:D284,D217;copy
L12400:D284;10
L12401:D63;2019-08-07
L12402:D63,D172;0
L12403:D63;2
L12404:D100,D128;copy
L12405:D100,D325;1
L12406:D100;2018
L12407:D100;2018-11-16
L12408:D100;2018-11-16
L12409:D142;2138-01-11
L12410:D142,D216;1
L12411:D142;1
L12412:D142,D39;0
L12413:D142,D121;0
L12414:D449;1991-01-31
L12415:D449;48287
L12416:D449,D166;-112934
L12417:D449;1991-01-31
L12418:D449;1991
L12419:D343;2120-05-31
L12420:D343;2120-06-03
L12421:D343;30
L12422:D343;6
L12423:D343;2120-06-03
L12424:D53;2148-09-28
L12425:D53;30
L12426:D388;1943-06-12
L12427:D388,D200;copy
L12428:D388;30900
L12429:D388;1943-06-12
L12430:D388,D498;1
L12431:D88;1995-12-08
L12432:D88;31
L12433:D88;50059
L12434:D88,D342;-157070
L12435:D190;59472
L12436:D190;september
L12437:D285;2042
L12438:D285,D429;0
L12439:D285;67117
L12440:D285,D192;0
L12441:D47,D425;1
L12442:D47;monday
L12443:D47,D121;0
L12444:D372;1999-06-01
L12445:D372;june
L12446:D372,D382;0
L12447:D372;1999-06-01
L12448:D146,D225;copy
L12449:D146;2066-11-04
L12450:D146;thursday
L12451:D146,D488;35485
L12452:D97,D170;copy
L12453:D97;2035-07-26
L12454:D97;26
L12455:D97;31
L12456:D414;31
L12457:D270;2321-03-04
L12458:D270;2321
L12459:D270,D268;118191
L12460:D270,D126;1
L12461:D270,D409;1
L12462:D42;31
L12463:D42;october
L12464:D371;1988-06-22
L12465:D371;22
L12466:D371,D49;-4084
L12467:D371,D220;0
L12468:D371;june
L12469:D85;september
L12470:D85,D150;0
L12471:D85,D39;1
L12472:D85;173056
L12473:D190;2021-09-02
L12474:D400,D21;0
L12475:D400;31
L12476:D400;2008-05-04
L12477:D199;2303-01-26
L12478:D178;2085-07-17
L12479:D178;2085-07-17
L12480:D325;2395-07-02
L12481:D325,D355;114531
L12482:D325;31
L12483:D325;195997
L12484:D383;2024-06-28
L12485:D383;2024
L12486:D383;june
L12487:D383,D375;0
L12488:D100;2018-12-16
L12489:D100;16
L12490:D100,D40;0
L12491:D251;2036-11-13
L12492:D251;2037-09-13
L12493:D251,D131;0
L12494:D251,D63;0
L12495:D43;2000-04-19
L12496:D457,D394;1
L12497:D457;july
L12498:D457,D296;0
L12499:D270;march
L12500:D270,D117;0
L12501:D270;2321-03-04
L12502:D270,D409;-39135
L12503:D261;2017-12-20
L12504:D261;2017-12-19
L12505:D112;february
L12506:D112;2196-02-04
L12507:D112;2196-02-04
L12508:D421;2094-05-20
L12509:D421,D78;1
L12510:D421;86030
L12511:D99;2138-06-04
L12512:D99;2138-07-04
L12513:D99;2138-07-04
L12514:D1;2077-09-15
L12515:D1;79939
L12516:D1;30
L12517:D1,D426;1
L12518:D1,D68;-34085
L12519:D407;2459-04-24
L12520:D407,D62;1
L12521:D418;1967-11-24
L12522:D418;1975-11-24
L12523:D214,D424;0
L12524:D214,D291;0
L12525:D337;28
L12526:D337;2021-02-28
L12527:D211;2274-02-21
L12528:D211;february
L12529:D93;2400-03-23
L12530:D93,D185;0
L12531:D93,D44;1
L12532:D93;31
L12533:D93,D366;0
L12534:D187;2002-05-18
L12535:D187;2000-05-18
L12536:D187;2000
L12537:D273,D146;1
L12538:D273;5
L12539:D273,D480;35531
L12540:D273;30
L12541:D366;2011-07-28
L12542:D366;2011-09-28
L12543:D366,D30;0
L12544:D366;55845
L12545:D365;2017-04-09
L12546:D365;2017-04-09
L12547:D365,D391;0
L12548:D365;april
L12549:D365;2017-04-09
L12550:D188;1976-08-30
L12551:D188,D406;0
L12552:D188;43033
L12553:D188,D284;1
L12554:D113;1900-07-01
L12555:D113,D130;1
L12556:D113;7
L12557:D113,D61;0
L12558:D251;2038-07-13
L12559:D251,D89;0
L12560:D251;7
L12561:D251,D444;0
L12562:D251;july
L12563:D452;2283-12-26
L12564:D452;2283-12-26
L12565:D358;1962-01-08
L12566:D358;1962-01-08
L12567:D358;37672
L12568:D477;2346-12-20
L12569:D477;2346-12-21
L12570:D477,D146;1
L12571:D477;december
L12572:D477;6
L12573:D323,D38;0
L12574:D323;10
L12575:D160;2386-09-05
L12576:D160;9
L12577:D25;2138-01-23
L12578:D25;101984
L12579:D25;1
L12580:D25;2138
L12581:D187;2000-05-19
L12582:D187;2000-05-20
L12583:D187;20
L12584:D187,D285;0
L12585:D187,D263;-9995
L12586:D28;1973-02-15
L12587:D28,D14;-20193
L12588:D28,D123;0
L12589:D198;2267-09-21
L12590:D198;2267-09-27
L12591:D198,D272;0
L12592:D110;2010-12-06
L12593:D110;55536
L12594:D110,D432;0
L12595:D110,D403;1
L12596:D110,D83;1
L12597:D239;1983-07-25
L12598:D430;22
L12599:D430,D472;1
L12600:D303;2270-10-03
L12601:D303;2270-09-26
L12602:D81,D226;copy
L12603:D81;2194-01-27
L12604:D81;1
L12605:D81,D201;1
L12606:D81;2194
L12607:D493;2011-07-28
L12608:D493;2011-11-28
L12609:D493;7
L12610:D425,D417;1
L12611:D425;207280
L12612:D425,D437;0
L12613:D425;31
L12614:D67;6
L12615:D67,D120;21778
L12616:D408;2040-07-24
L12617:D408;tuesday
L12618:D408;24
L12619:D408,D41;-55246
L12620:D140;2207-12-09
L12621:D140;2207-12-10
L12622:D140;31
L12623:D91;2018-02-27
L12624:D91;58176
L12625:D91,D232;0
L12626:D190;30
L12627:D190,D188;16439
L12628:D190,D300;0
L12629:D190,D315;0
L12630:D375;2024-11-02
L12631:D375;60616
L12632:D123;2266-09-08
L12633:D123;saturday
L12634:D123;2266-09-08
L12635:D123;september
L12636:D123,D312;1
L12637:D78;2038-05-17
L12638:D78;17
L12639:D461;2030-04-20
L12640:D461;4
L12641:D461,D303;0
L12642:D172,D106;1
L12643:D224;2027-08-21
L12644:D224;2028-08-21
L12645:D224;1
L12646:D224,D468;1
L12647:D224,D196;3514
L12648:D483;5
L12649:D483,D263;0
L12650:D483,D370;1
L12651:D483;1994
L12652:D408;2040-08-24
L12653:D408;2041-08-24
L12654:D359;2172-06-18
L12655:D371;1988-06-25
L12656:D371;1989-06-25
L12657:D371,D35;1
L12658:D371;1989
L12659:D337;2021-02-27
L12660:D113;7
L12661:D113;15201
L12662:D113,D382;0
L12663:D113;31
L12664:D357,D204;1
L12665:D357;30
L12666:D357;6
L12667:D322,D492;0
L12668:D322,D243;0
L12669:D322;20
L12670:D432;1939-08-21
L12671:D432;1939-08-19
L12672:D217;2228-03-08
L12673:D217;2227-07-08
L12674:D217,D377;0
L12675:D386;30
L12676:D386;7
L12677:D386,D342;0
L12678:D331;2001-05-26
L12679:D331;may
L12680:D331,D336;0
L12681:D227;1989-11-17
L12682:D227,D495;0
L12683:D227;november
L12684:D227;1989-11-17
L12685:D227;4
L12686:D293;2401-03-20
L12687:D293;2401-03-30
L12688:D348;1991-08-12
L12689:D348;1991-08-11
L12690:D348;1991-08-11
L12691:D348;48492
L12692:D348;48492
L12693:D348,D460;0
L12694:D432;1939-08-20
L12695:D432;1940-08-20
L12696:D432;2
L12697:D432,D136;0
L12698:D432;29861
L12699:D228;2368-05-10
L12700:D228;31
L12701:D165;1984-10-12
L12702:D165;1984-10-11
L12703:D165,D190;0
L12704:D165;1984
L12705:D165;10
L12706:D401;2144-12-07
L12707:D401,D51;1
L12708:D401;7
L12709:D401;2144-12-07
L12710:D171;2357-08-10
L12711:D171,D115;copy
L12712:D42;2046-10-05
L12713:D42;2046-10-09
L12714:D42;31
L12715:D42;10
L12716:D42;9
L12717:D14;2028-06-30
L12718:D14;4
L12719:D404;2307-12-19
L12720:D434;2186-02-02
L12721:D405;2001-09-09
L12722:D405;2002-06-09
L12723:D405,D8;1
L12724:D405;june
L12725:D405;9
L12726:D266,D494;1
L12727:D266;august
L12728:D266;62387
L12729:D266;2029-08-26
L12730:D101;8
L12731:D101;31
L12732:D101,D205;0
L12733:D101,D211;1
L12734:D356;2033-01-06
L12735:D356;2033-01-07
L12736:D356;2033-01-07
L12737:D451,D365;0
L12738:D218;2036-05-13
L12739:D218;2036-05-14
L12740:D218,D111;1
L12741:D218;31
L12742:D294;2048-06-25
L12743:D294;2048-06-25
L12744:D294;wednesday
L12745:D410;2267-05-02
L12746:D410;149185
L12747:D410;may
L12748:D163;2011-11-26
L12749:D417,D101;0
L12750:D417,D423;0
L12751:D417;saturday
L12752:D417,D360;28242
L12753:D12;2168-02-02
L12754:D12,D435;-30155
L12755:D171;2357-08-16
L12756:D171;2357-09-16
L12757:D171;2357-09-16
L12758:D258,D91;copy
L12759:D404;2307-12-22
L12760:D404;2
L12761:D113;1900-07-02
L12762:D113;1900-07-08
L12763:D239;1983-04-25
L12764:D239;1984-04-25
L12765:D239;1984
L12766:D239;3
L12767:D239;1984-04-25
L12768:D239;45815
L12769:D358,D155;1
L12770:D358;37672
L12771:D358;1962-01-08
L12772:D383;6
L12773:D383,D203;1
L12774:D383;june
L12775:D383,D177;0
L12776:D335;2202-04-29
L12777:D335;2200-04-29
L12778:D335;29
L12779:D335;4
L12780:D66,D134;copy
L12781:D110;2011-01-06
L12782:D110;2011-01-07
L12783:D110,D263;0
L12784:D110;31
L12785:D110;2011-01-07
L12786:D367;2001
L12787:D296;1992-06-14
L12788:D296,D104;copy
L12789:D296;30
L12790:D296;1992
L12791:D296;1992-06-14
L12792:D409;2429-01-12
L12793:D480;1913-04-08
L12794:D480;april
L12795:D480;2
L12796:D480;30
L12797:D480;1913-04-08
L12798:D240;2304-12-01
L12799:D240;december
L12800:D240,D236;0
L12801:D240;162928
L12802:D245;2018-06-30
L12803:D69;1995-02-09
L12804:D69;1995-02-08
L12805:D342;2425-12-30
L12806:D342;2421-12-30
L12807:D342;december
L12808:D342;205675
L12809:D342,D383;145186
L12810:D342;31
L12811:D484;1937-07-17
L12812:D484,D43;0
L12813:D435,D232;copy
L12814:D435;2250-09-03
L12815:D435;143100
L12816:D435,D265;92075
L12817:D476;2022-10-17
L12818:D476;10
L12819:D476;1
L12820:D471;saturday
L12821:D471;27
L12822:D334;1989-01-25
L12823:D334;1982-01-25
L12824:D334;january
L12825:D334;1982-01-25
L12826:D151;2261-03-28
L12827:D151,D324;1
L12828:D151;4
L12829:D151;31
L12830:D199;2303-02-26
L12831:D199;2303-02-27
L12832:D199,D47;134000
L12833:D199;162285
L12834:D6;2011-05-17
L12835:D107;1892-01-11
L12836:D107;12108
L12837:D107,D489;0
L12838:D107;1
L12839:D22,D307;1
L12840:D22;2016-01-13
L12841:D22;tuesday
L12842:D22;13
L12843:D213;2196-04-04
L12844:D213;1
L12845:D213;123226
L12846:D213,D422;1
L12847:D487;2019-05-29
L12848:D487;2020-05-29
L12849:D487;2020-05-29
L12850:D487;29
L12851:D487;5
L12852:D487,D291;1
L12853:D289;2350-10-08
L12854:D289;2350-10-10
L12855:D289;thursday
L12856:D130,D218;copy
L12857:D130;55202
L12858:D140;2208-12-10
L12859:D67;2137-10-18
L12860:D67;101887
L12861:D67;31
L12862:D67;2137-10-18
L12863:D237;august
L12864:D499;2170-10-23
L12865:D499;october
L12866:D499;2170-10-23
L12867:D499,D132;0
L12868:D499;10
L12869:D175;1
L12870:D175;august
L12871:D335;2200-05-29
L12872:D335;2200-05-26
L12873:D335;2
L12874:D335;tuesday
L12875:D335;2200
L12876:D133;1999-02-18
L12877:D133;1999-02-14
L12878:D133,D258;1
L12879:D133;28
L12880:D133,D233;0
L12881:D276;june
L12882:D276,D80;0
L12883:D158,D206;0
L12884:D158;thursday
L12885:D158,D495;1
L12886:D118;2097-06-01
L12887:D118;2097
L12888:D339;2044-06-17
L12889:D448;28
L12890:D448,D348;0
L12891:D30;1964-01-12
L12892:D30,D229;1
L12893:D30;january
L12894:D30;1964-01-12
L12895:D141;2230-08-24
L12896:D141;135785
L12897:D141;2230-08-24
L12898:D74,D338;copy
L12899:D74,D57;0
L12900:D157;2432
L12901:D157;5
L12902:D157,D131;1
L12903:D92;1983-04-14
L12904:D92;1983-04-04
L12905:D92;45428
L12906:D92,D311;1
L12907:D92,D20;0
L12908:D418;1975-11-25
L12909:D126;2220-09-29
L12910:D126,D453;1
L12911:D399;2241-12-25
L12912:D399;december
L12913:D399;139926
L12914:D329;195997
L12915:D329,D69;0
L12916:D226,D30;83809
L12917:D226,D48;1
L12918:D226;july
L12919:D226;4
L12920:D274;28
L12921:D274;2104-07-28
L12922:D274;31
L12923:D456,D168;0
L12924:D456,D264;96310
L12925:D456,D209;1
L12926:D485;november
L12927:D485,D461;1
L12928:D485,D377;0
L12929:D311;2004-01-13
L12930:D311;2004-01-13
L12931:D243,D356;0
L12932:D243;30
L12933:D57;2223-12-24
L12934:D57;2219-12-24
L12935:D57,D72;0
L12936:D318;2026-07-04
L12937:D318;2026-08-04
L12938:D165;1992-10-11
L12939:D165;31
L12940:D165;48906
L12941:D165,D453;-15235
L12942:D454;148379
L12943:D454;2265
L12944:D454,D302;0
L12945:D345,D280;copy
L12946:D345;2019-07-29
L12947:D345;1
L12948:D345;7
L12949:D129;2340-11-07
L12950:D129;2340-11-06
L12951:D21;5
L12952:D21;2025
L12953:D21,D44;1
L12954:D408;2041-02-24
L12955:D408;2049-02-24
L12956:D408;3
L12957:D408;28
L12958:D408,D117;-92393
L12959:D408,D336;0
L12960:D0;2033-10-31
L12961:D1;2077-09-15
L12962:D2;2001-04-01
L12963:D3;1969-12-26
L12964:D4;1980-06-22
L12965:D5;2267-09-11
L12966:D6;2011-05-17
L12967:D7;1994-10-17
L12968:D8;2018-08-17
L12969:D9;1991-05-01
L12970:D10;2000-02-06
L12971:D11;1992-12-05
L12972:D12;2168-02-02
L12973:D13;2085-07-08
L12974:D14;2028-06-30
L12975:D15;2027-09-22
L12976:D16;2301-11-02
L12977:D17;1990-05-17
L12978:D18;2192-10-12
L12979:D19;2110-12-08
L12980:D20;2452-05-09
L12981:D21;2025-05-31
L12982:D22;2016-01-13
L12983:D23;1981-02-08
L12984:D24;2035-02-22
L12985:D25;2138-01-23
L12986:D26;1935-10-28
L12987:D27;1985-09-22
L12988:D28;1973-02-15
L12989:D29;1983-03-17
L12990:D30;1964-01-12
L12991:D31;2412-06-05
L12992:D32;1974-04-03
L12993:D33;2219-12-12
L12994:D34;2218-08-09
L12995:D35;2146-10-03
L12996:D36;2000-05-23
L12997:D37;2275-11-26
L12998:D38;2300-01-06
L12999:D39;2033-08-26
L13000:D40;2115-12-06
L13001:D41;2191-10-13
L13002:D42;2046-10-09
L13003:D43;2000-04-19
L13004:D44;2129-07-22
L13005:D45;2348-04-26
L13006:D46;2153-08-13
L13007:D47;1936-04-14
L13008:D48;2050-01-03
L13009:D49;1999-08-28
L13010:D50;2272-02-29
L13011:D51;2035-06-25
L13012:D52;2154-05-11
L13013:D53;2148-09-28
L13014:D54;2229-08-20
L13015:D55;2368-04-06
L13016:D56;2014-06-29
L13017:D57;2219-12-24
L13018:D58;2219-12-10
L13019:D59;2447-03-07
L13020:D60;2266-11-14
L13021:D61;2026-05-07
L13022:D62;2223-06-29
L13023:D63;2019-08-07
L13024:D64;2131-05-15
L13025:D65;2251-08-25
L13026:D66;2049-01-26
L13027:D67;2137-10-18
L13028:D68;2171-01-10
L13029:D69;1995-02-08
L13030:D70;2430-04-13
L13031:D71;2355-04-10
L13032:D72;2211-04-12
L13033:D73;2169-12-10
L13034:D74;2357-07-30
L13035:D75;2172-04-05
L13036:D76;2390-03-01
L13037:D77;2189-09-01
L13038:D78;2038-05-17
L13039:D79;2013-06-29
L13040:D80;2137-02-26
L13041:D81;2194-01-27
L13042:D82;2336-10-19
L13043:D83;1993-01-15
L13044:D84;2004-06-15
L13045:D85;2332-09-09
L13046:D86;2026-06-13
L13047:D87;2241-06-05
L13048:D88;1995-12-08
L13049:D89;1891-09-03
L13050:D90;2033-02-07
L13051:D91;2257-03-27
L13052:D92;1983-04-04
L13053:D93;2400-03-23
L13054:D94;2207-03-09
L13055:D95;2021-04-30
L13056:D96;2029-09-04
L13057:D97;2035-07-26
L13058:D98;2013-08-06
L13059:D99;2138-07-04
L13060:D100;2018-12-16
L13061:D101;2005-08-21
L13062:D102;2157-04-22
L13063:D103;2025-12-26
L13064:D104;1992-06-27
L13065:D105;2029-01-29
L13066:D106;2019-11-02
L13067:D107;1892-01-11
L13068:D108;2224-10-17
L13069:D109;1944-12-04
L13070:D110;2011-01-07
L13071:D111;1915-04-10
L13072:D112;2196-02-04
L13073:D113;1900-07-08
L13074:D114;1992-12-28
L13075:D115;2357-08-26
L13076:D116;2133-03-14
L13077:D117;2302-02-12
L13078:D118;2097-06-01
L13079:D119;2283-10-18
L13080:D120;2078-03-18
L13081:D121;2337-04-17
L13082:D122;1992-10-10
L13083:D123;2266-09-08
L13084:D124;2407-05-01
L13085:D125;2037-11-26
L13086:D126;2220-09-29
L13087:D127;2251-12-01
L13088:D128;2018-11-16
L13089:D129;2340-11-06
L13090:D130;2010-01-06
L13091:D131;2136-10-01
L13092:D132;1959-11-17
L13093:D133;1999-02-14
L13094:D134;2049-02-08
L13095:D135;2355-02-02
L13096:D136;2137-03-08
L13097:D137;2403-03-28
L13098:D138;2016-10-04
L13099:D139;1991-07-01
L13100:D140;2208-12-10
L13101:D141;2230-08-24
L13102:D142;2138-01-11
L13103:D143;1997-09-14
L13104:D144;2341-09-17
L13105:D145;1943-12-30
L13106:D146;2066-11-04
L13107:D147;2046-10-17
L13108:D148;1993-03-07
L13109:D149;2192-04-04
L13110:D150;2453-05-03
L13111:D151;2261-03-28
L13112:D152;1991-08-29
L13113:D153;2505-05-25
L13114:D154;2000-02-22
L13115:D155;1994-09-06
L13116:D156;2004-08-15
L13117:D157;2432-10-22
L13118:D158;2453-10-23
L13119:D159;2008-05-19
L13120:D160;2386-09-05
L13121:D161;2336-11-06
L13122:D162;2002-04-11
L13123:D163;2011-11-26
L13124:D164;1977-02-12
L13125:D165;1992-10-11
L13126:D166;2300-04-15
L13127:D167;2034-11-17
L13128:D168;2168-06-16
L13129:D169;1992-01-26
L13130:D170;2035-06-26
L13131:D171;2357-09-16
L13132:D172;1990-05-18
L13133:D173;1995-07-09
L13134:D174;2005-12-20
L13135:D175;1973-08-28
L13136:D176;2370-06-23
L13137:D177;2005-05-03
L13138:D178;2085-07-17
L13139:D179;2019-05-23
L13140:D180;2212-08-28
L13141:D181;1995-09-14
L13142:D182;2035-07-14
L13143:D183;2267-10-11
L13144:D184;2401-03-12
L13145:D185;2029-07-17
L13146:D186;1986-10-24
L13147:D187;2000-05-20
L13148:D188;1976-08-30
L13149:D189;2137-06-06
L13150:D190;2021-09-02
L13151:D191;2218-07-28
L13152:D192;1994-12-18
L13153:D193;2018-06-12
L13154:D194;2028-03-27
L13155:D195;2036-11-14
L13156:D196;2018-12-25
L13157:D197;2018-02-28
L13158:D198;2267-09-27
L13159:D199;2303-02-27
L13160:D200;1943-06-25
L13161:D201;2122-08-05
L13162:D202;1977-02-25
L13163:D203;1923-01-21
L13164:D204;2342-12-25
L13165:D205;2010-04-05
L13166:D206;1882-03-16
L13167:D207;2029-11-15
L13168:D208;2342-02-24
L13169:D209;2042-03-07
L13170:D210;2022-05-30
L13171:D211;2274-02-21
L13172:D212;2402-07-03
L13173:D213;2196-04-04
L13174:D214;2023-01-16
L13175:D215;1992-01-14
L13176:D216;2035-03-01
L13177:D217;2227-07-08
L13178:D218;2009-12-24
L13179:D219;2110-09-25
L13180:D220;1968-10-15
L13181:D221;2226-08-09
L13182:D222;2004-05-27
L13183:D223;2109-12-14
L13184:D224;2028-08-21
L13185:D225;2066-10-24
L13186:D226;2193-07-11
L13187:D227;1989-11-17
L13188:D228;2368-05-10
L13189:D229;1935-04-22
L13190:D230;2189-05-16
L13191:D231;1990-12-17
L13192:D232;2250-09-09
L13193:D233;2014-07-12
L13194:D234;2017-07-07
L13195:D235;2041-11-21
L13196:D236;2171-08-11
L13197:D237;2390-08-24
L13198:D238;2143-06-02
L13199:D239;1984-04-25
L13200:D240;2304-12-01
L13201:D241;1891-12-11
L13202:D242;1985-11-01
L13203:D243;2222-12-30
L13204:D244;1990-10-28
L13205:D245;2018-06-30
L13206:D246;2033-06-22
L13207:D247;2003-06-29
L13208:D248;2147-03-30
L13209:D249;2240-05-23
L13210:D250;2029-07-09
L13211:D251;2038-07-13
L13212:D252;2164-06-09
L13213:D253;1999-06-06
L13214:D254;1945-11-14
L13215:D255;2016-08-06
L13216:D256;2331-08-28
L13217:D257;2039-12-26
L13218:D258;2257-03-12
L13219:D259;2396-04-23
L13220:D260;1993-03-28
L13221:D261;2017-12-19
L13222:D262;2416-08-24
L13223:D263;2027-09-18
L13224:D264;2037-04-13
L13225:D265;1998-07-18
L13226:D266;2029-08-26
L13227:D267;1984-01-16
L13228:D268;1997-08-01
L13229:D269;2228-06-29
L13230:D270;2321-03-04
L13231:D271;2302-12-08
L13232:D272;1910-04-09
L13233:D273;2010-06-18
L13234:D274;2104-07-28
L13235:D275;2105-05-13
L13236:D276;2037-06-25
L13237:D277;2043-07-16
L13238:D278;2249-10-01
L13239:D279;2085-07-18
L13240:D280;2019-07-20
L13241:D281;2140-11-09
L13242:D282;2242-04-11
L13243:D283;2282-10-15
L13244:D284;2228-03-10
L13245:D285;2042-08-21
L13246:D286;1919-09-09
L13247:D287;2267-10-25
L13248:D288;2430-04-14
L13249:D289;2350-10-10
L13250:D290;2201-10-28
L13251:D291;2044-02-11
L13252:D292;1947-09-15
L13253:D293;2401-03-30
L13254:D294;2048-06-25
L13255:D295;2217-12-11
L13256:D296;1992-06-14
L13257:D297;1991-07-18
L13258:D298;2000-08-19
L13259:D299;2015-12-01
L13260:D300;2038-08-25
L13261:D301;2039-03-15
L13262:D302;2025-05-09
L13263:D303;2270-09-26
L13264:D304;2300-01-06
L13265:D305;2106-04-29
L13266:D306;2192-10-12
L13267:D307;2036-04-16
L13268:D308;2043-09-14
L13269:D309;1982-12-29
L13270:D310;2169-12-25
L13271:D311;2004-01-13
L13272:D312;1977-02-19
L13273:D313;2033-01-02
L13274:D314;1993-06-12
L13275:D315;2408-11-13
L13276:D316;2009-03-15
L13277:D317;2024-06-25
L13278:D318;2026-08-04
L13279:D319;1977-11-01
L13280:D320;2046-02-06
L13281:D321;2038-05-17
L13282:D322;1949-09-20
L13283:D323;2265-10-15
L13284:D324;2305-12-31
L13285:D325;2395-07-02
L13286:D326;2128-11-09
L13287:D327;2190-09-14
L13288:D328;1998-05-14
L13289:D329;2395-07-02
L13290:D330;2042-01-16
L13291:D331;2001-05-26
L13292:D332;2161-07-05
L13293:D333;2025-05-22
L13294:D334;1982-01-25
L13295:D335;2200-05-26
L13296:D336;2016-10-09
L13297:D337;2021-02-27
L13298:D338;2357-07-30
L13299:D339;2044-06-17
L13300:D340;1948-09-18
L13301:D341;2023-08-22
L13302:D342;2421-12-30
L13303:D343;2120-06-03
L13304:D344;2225-11-30
L13305:D345;2019-07-29
L13306:D346;2417-01-12
L13307:D347;2086-12-17
L13308:D348;1991-08-11
L13309:D349;2025-09-05
L13310:D350;2266-08-08
L13311:D351;2245-09-15
L13312:D352;2046-12-27
L13313:D353;1991-07-07
L13314:D354;2213-01-22
L13315:D355;2081-11-20
L13316:D356;2033-01-07
L13317:D357;2102-09-23
L13318:D358;1962-01-08
L13319:D359;2172-06-18
L13320:D360;2355-01-04
L13321:D361;2171-11-07
L13322:D362;2386-04-15
L13323:D363;2141-07-24
L13324:D364;2236-02-05
L13325:D365;2017-04-09
L13326:D366;2011-09-28
L13327:D367;2001-12-07
L13328:D368;2336-12-04
L13329:D369;1982-01-14
L13330:D370;2368-03-01
L13331:D371;1989-06-25
L13332:D372;1999-06-01
L13333:D373;2264-02-27
L13334:D374;1972-09-28
L13335:D375;2024-11-02
L13336:D376;2034-02-22
L13337:D377;2119-09-15
L13338:D378;2120-08-03
L13339:D379;1971-02-15
L13340:D380;2034-04-24
L13341:D381;2086-01-13
L13342:D382;2040-09-13
L13343:D383;2024-06-28
L13344:D384;2003-11-12
L13345:D385;1990-09-05
L13346:D386;2011-11-06
L13347:D387;2340-04-19
L13348:D388;1943-06-12
L13349:D389;2306-01-15
L13350:D390;2350-09-09
L13351:D391;2029-04-22
L13352:D392;2430-04-29
L13353:D393;2025-07-07
L13354:D394;2103-05-13
L13355:D395;2028-05-17
L13356:D396;1998-04-02
L13357:D397;2111-09-04
